# ----------------------------------------,,,
# Bhinneka.Com without Bots,,,
# Add to Cart Product Samsung,,,
# 20160101-20160406,,,
# ----------------------------------------,,,
,,,
Date,Transaction ID,Page,Average Price
20160303,85312450,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=85312450,"IDR491,389"
20160304,39023628,www.bhinneka.com/mobile/aspx/finish.aspx?kodetrx=39023628,"IDR491,389"
20160304,56606160,www.bhinneka.com/mobile/aspx/finish.aspx?kodetrx=56606160,"IDR491,389"
20160304,66812376,www.bhinneka.com/mobile/aspx/finish.aspx?kodetrx=66812376,"IDR491,389"
20160305,28127381,www.bhinneka.com/mobile/aspx/finish.aspx?kodetrx=28127381,"IDR491,389"
20160305,39023628,www.bhinneka.com/mobile/aspx/finish.aspx?kodetrx=39023628,"IDR491,389"
20160306,56606160,www.bhinneka.com/mobile/aspx/finish.aspx?kodetrx=56606160,"IDR491,389"
20160307,25931757,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=25931757,"IDR491,389"
20160307,26542951,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=26542951,"IDR491,389"
20160307,60780836,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=60780836,"IDR491,389"
20160308,27325457,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=27325457,"IDR491,389"
20160308,60262742,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=60262742,"IDR491,389"
20160311,88818356,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=88818356,"IDR491,389"
20160315,19249926,www.bhinneka.com/mobile/aspx/finish.aspx?kodetrx=19249926,"IDR491,389"
20160326,59287737,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=59287737,"IDR491,389"
20160328,76610273,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=76610273,"IDR491,389"
20160329,31370445,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=31370445,"IDR491,389"
20160329,43123757,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=43123757,"IDR491,389"
20160329,48313550,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=48313550,"IDR491,389"
20160402,77584436,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=77584436,"IDR491,389"
20160404,78706317,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=78706317,"IDR491,389"
20160111,28967204,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=28967204,"IDR489,419"
20160216,42823131,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=42823131,"IDR489,419"
20160229,29217084,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=29217084,"IDR489,025"
20160103,21031229,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=21031229,"IDR487,450"
20160220,72663348,www.bhinneka.com/mobile/aspx/finish.aspx?kodetrx=72663348,"IDR487,450"
20160310,55627248,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=55627248,"IDR487,450"
20160311,28411829,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=28411829,"IDR487,450"
20160314,25349277,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=25349277,"IDR487,450"
20160330,7610112,www.bhinneka.com/mobile/aspx/finish.aspx?kodetrx=07610112,"IDR487,450"
20160404,56719741,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=56719741,"IDR487,450"
20160209,29275397,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=29275397,"IDR486,465"
20160226,77221917,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=77221917,"IDR485,480"
20160314,35384927,www.bhinneka.com/mobile/aspx/finish.aspx?kodetrx=35384927,"IDR484,442"
20160311,1755241,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=01755241,"IDR483,726"
20160103,9366954,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=09366954,"IDR483,511"
20160127,20407397,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=20407397,"IDR483,511"
20160209,20407397,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=20407397,"IDR483,511"
20160307,86888532,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=86888532,"IDR482,526"
20160308,70319548,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=70319548,"IDR482,526"
20160326,33810786,www.bhinneka.com/mobile/aspx/finish.aspx?kodetrx=33810786,"IDR482,526"
20160328,60093509,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=60093509,"IDR482,526"
20160111,78139325,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=78139325,"IDR481,541"
20160115,94967123,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=94967123,"IDR481,541"
20160130,20559753,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=20559753,"IDR481,541"
20160131,56929230,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=56929230,"IDR481,541"
20160223,54770242,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=54770242,"IDR481,541"
20160105,53777973,www.bhinneka.com/mobile/aspx/finish.aspx?kodetrx=53777973,"IDR481,050"
20160227,68357833,www.bhinneka.com/mobile/aspx/finish.aspx?kodetrx=68357833,"IDR480,557"
20160119,66903125,www.bhinneka.com/mobile/aspx/finish.aspx?kodetrx=66903125,"IDR480,064"
20160113,9748898,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=09748898,"IDR477,492"
20160302,75577718,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=75577718,"IDR476,618"
20160310,98737550,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=98737550,"IDR476,284"
20160102,1921717,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=01921717,"IDR475,968"
20160103,1921717,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=01921717,"IDR475,968"
20160317,53786808,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=53786808,"IDR475,743"
20160125,48096778,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=48096778,"IDR475,633"
20160221,12419950,www.bhinneka.com/mobile/aspx/finish.aspx?kodetrx=12419950,"IDR475,633"
20160221,18186547,www.bhinneka.com/mobile/aspx/finish.aspx?kodetrx=18186547,"IDR475,633"
20160307,40943824,www.bhinneka.com/mobile/aspx/finish.aspx?kodetrx=40943824,"IDR475,140"
20160309,40943824,www.bhinneka.com/mobile/aspx/finish.aspx?kodetrx=40943824,"IDR475,140"
20160310,40943824,www.bhinneka.com/mobile/aspx/finish.aspx?kodetrx=40943824,"IDR475,140"
20160201,52895727,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=52895727,"IDR474,993"
20160105,22059897,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=22059897,"IDR473,663"
20160109,30615412,www.bhinneka.com/mobile/aspx/finish.aspx?kodetrx=30615412,"IDR473,236"
20160303,85363703,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=85363703,"IDR473,040"
20160229,6013236,www.bhinneka.com/mobile/aspx/finish.aspx?kodetrx=06013236,"IDR472,679"
20160221,5591215,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=05591215,"IDR471,694"
20160221,38377631,www.bhinneka.com/mobile/aspx/finish.aspx?kodetrx=38377631,"IDR471,694"
20160310,32969876,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=32969876,"IDR471,694"
20160315,934112,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=00934112,"IDR471,694"
20160315,31070120,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=31070120,"IDR471,694"
20160322,79668790,www.bhinneka.com/mobile/aspx/finish.aspx?kodetrx=79668790,"IDR471,694"
20160323,33378243,www.bhinneka.com/mobile/aspx/finish.aspx?kodetrx=33378243,"IDR471,694"
20160327,40120432,www.bhinneka.com/mobile/aspx/finish.aspx?kodetrx=40120432,"IDR471,694"
20160328,93738806,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=93738806,"IDR471,694"
20160330,32301109,www.bhinneka.com/mobile/aspx/finish.aspx?kodetrx=32301109,"IDR471,694"
20160402,75319788,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=75319788,"IDR471,694"
20160404,10208174,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=10208174,"IDR471,694"
20160405,84909454,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=84909454,"IDR471,694"
20160218,64073860,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=64073860,"IDR471,694"
20160311,6048118,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=06048118,"IDR471,694"
20160116,8311457,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=08311457,"IDR471,103"
20160204,21649367,www.bhinneka.com/mobile/aspx/finish.aspx?kodetrx=21649367,"IDR469,823"
20160204,77524937,www.bhinneka.com/mobile/aspx/finish.aspx?kodetrx=77524937,"IDR469,823"
20160217,8357487,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=08357487,"IDR469,724"
20160228,85895210,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=85895210,"IDR468,556"
20160127,1187144,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=01187144,"IDR467,755"
20160209,36813195,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=36813195,"IDR467,755"
20160210,83808646,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=83808646,"IDR467,755"
20160229,54924513,www.bhinneka.com/mobile/aspx/finish.aspx?kodetrx=54924513,"IDR467,755"
20160320,56296720,www.bhinneka.com/mobile/aspx/finish.aspx?kodetrx=56296720,"IDR467,755"
20160322,24791872,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=24791872,"IDR467,755"
20160327,75361041,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=75361041,"IDR467,755"
20160328,48142498,www.bhinneka.com/mobile/aspx/finish.aspx?kodetrx=48142498,"IDR467,755"
20160202,22182935,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=22182935,"IDR467,755"
20160211,46549005,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=46549005,"IDR466,770"
20160301,27629414,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=27629414,"IDR466,278"
20160303,832425,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=00832425,"IDR462,831"
20160311,63631219,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=63631219,"IDR462,831"
20160318,63631219,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=63631219,"IDR462,831"
20160106,53201176,www.bhinneka.com/mobile/aspx/finish.aspx?kodetrx=53201176,"IDR461,846"
20160106,88057625,www.bhinneka.com/mobile/aspx/finish.aspx?kodetrx=88057625,"IDR461,846"
20160107,3407770,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=03407770,"IDR461,846"
20160107,58353505,www.bhinneka.com/mobile/aspx/finish.aspx?kodetrx=58353505,"IDR461,846"
20160110,22954836,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=22954836,"IDR461,846"
20160116,58156308,www.bhinneka.com/mobile/aspx/finish.aspx?kodetrx=58156308,"IDR461,846"
20160204,45904054,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=45904054,"IDR461,846"
20160215,80076192,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=80076192,"IDR461,846"
20160225,4275512,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=04275512,"IDR461,846"
20160301,34611283,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=34611283,"IDR461,846"
20160301,57968421,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=57968421,"IDR461,846"
20160324,5401784,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=05401784,"IDR461,846"
20160112,11369985,www.bhinneka.com/mobile/aspx/finish.aspx?kodetrx=11369985,"IDR460,862"
20160124,3306570,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=03306570,"IDR460,862"
20160207,27262400,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=27262400,"IDR460,862"
20160105,17757506,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=17757506,"IDR460,369"
20160229,67552567,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=67552567,"IDR454,953"
20160331,32518463,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=32518463,"IDR454,079"
20160217,35022736,www.bhinneka.com/mobile/aspx/finish.aspx?kodetrx=35022736,"IDR452,491"
20160224,51684928,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=51684928,"IDR451,999"
20160119,47605389,www.bhinneka.com/mobile/aspx/finish.aspx?kodetrx=47605389,"IDR451,999"
20160224,11243717,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=11243717,"IDR451,999"
20160224,38144723,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=38144723,"IDR451,999"
20160404,74670825,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=74670825,"IDR451,999"
20160216,97300812,www.bhinneka.com/mobile/aspx/finish.aspx?kodetrx=97300812,"IDR450,719"
20160328,62144868,www.bhinneka.com/mobile/aspx/finish.aspx?kodetrx=62144868,"IDR448,060"
20160219,30842682,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=30842682,"IDR448,060"
20160316,32481794,www.bhinneka.com/mobile/aspx/finish.aspx?kodetrx=32481794,"IDR448,060"
20160220,4802979,www.bhinneka.com/mobile/aspx/finish.aspx?kodetrx=04802979,"IDR447,774"
20160321,57265241,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=57265241,"IDR443,136"
20160106,19249403,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=19249403,"IDR443,136"
20160127,3414651,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=03414651,"IDR443,136"
20160322,87210341,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=87210341,"IDR443,136"
20160325,98937945,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=98937945,"IDR443,136"
20160201,82762798,www.bhinneka.com/mobile/aspx/finish.aspx?kodetrx=82762798,"IDR443,048"
20160118,78879383,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=78879383,"IDR442,151"
20160118,89702184,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=89702184,"IDR442,151"
20160206,24788881,www.bhinneka.com/mobile/aspx/finish.aspx?kodetrx=24788881,"IDR442,151"
20160211,64019748,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=64019748,"IDR442,151"
20160216,17829930,www.bhinneka.com/mobile/aspx/finish.aspx?kodetrx=17829930,"IDR442,151"
20160220,55479001,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=55479001,"IDR442,151"
20160316,68025507,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=68025507,"IDR442,151"
20160319,59509541,www.bhinneka.com/mobile/aspx/finish.aspx?kodetrx=59509541,"IDR442,151"
20160401,57426505,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=57426505,"IDR442,151"
20160405,94562469,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=94562469,"IDR442,151"
20160218,74528064,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=74528064,"IDR440,824"
20160208,81510575,www.bhinneka.com/mobile/aspx/finish.aspx?kodetrx=81510575,"IDR439,197"
20160102,60385049,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=60385049,"IDR438,366"
20160104,26905405,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=26905405,"IDR438,212"
20160210,94577426,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=94577426,"IDR437,966"
20160216,2964509,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=02964509,"IDR437,228"
20160114,29460119,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=29460119,"IDR433,289"
20160120,57679388,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=57679388,"IDR433,289"
20160216,2862241,www.bhinneka.com/mobile/aspx/finish.aspx?kodetrx=02862241,"IDR433,289"
20160227,28823269,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=28823269,"IDR433,289"
20160303,60717433,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=60717433,"IDR433,289"
20160402,40381609,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=40381609,"IDR433,289"
20160307,2495725,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=02495725,"IDR433,289"
20160313,50558516,www.bhinneka.com/mobile/aspx/finish.aspx?kodetrx=50558516,"IDR433,200"
20160108,19341988,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=19341988,"IDR433,190"
20160115,38597484,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=38597484,"IDR432,304"
20160118,82083704,www.bhinneka.com/mobile/aspx/finish.aspx?kodetrx=82083704,"IDR432,304"
20160314,49351872,www.bhinneka.com/mobile/aspx/finish.aspx?kodetrx=49351872,"IDR432,304"
20160406,1615837,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=01615837,"IDR432,304"
20160406,5572745,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=05572745,"IDR432,304"
20160118,21732613,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=21732613,"IDR431,319"
20160127,12105426,www.bhinneka.com/mobile/aspx/finish.aspx?kodetrx=12105426,"IDR430,770"
20160103,45012015,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=45012015,"IDR430,334"
20160218,9286212,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=09286212,"IDR430,138"
20160204,69595949,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=69595949,"IDR428,365"
20160201,22464193,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=22464193,"IDR427,873"
20160205,80172726,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=80172726,"IDR426,888"
20160211,85835220,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=85835220,"IDR426,888"
20160329,23903231,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=23903231,"IDR423,441"
20160217,71529591,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=71529591,"IDR422,456"
20160219,11257710,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=11257710,"IDR422,456"
20160311,80303096,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=80303096,"IDR422,456"
20160111,25149513,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=25149513,"IDR421,473"
20160322,1221041,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=01221041,"IDR419,502"
20160119,42043660,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=42043660,"IDR418,517"
20160207,26878247,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=26878247,"IDR418,517"
20160219,94715340,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=94715340,"IDR418,517"
20160220,73674500,www.bhinneka.com/mobile/aspx/finish.aspx?kodetrx=73674500,"IDR418,517"
20160221,3463990,www.bhinneka.com/mobile/aspx/finish.aspx?kodetrx=03463990,"IDR418,517"
20160304,27075710,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=27075710,"IDR418,517"
20160328,57861749,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=57861749,"IDR418,517"
20160105,57439980,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=57439980,"IDR418,232"
20160221,28921413,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=28921413,"IDR417,680"
20160326,15396518,www.bhinneka.com/mobile/aspx/finish.aspx?kodetrx=15396518,"IDR417,533"
20160401,36122227,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=36122227,"IDR417,533"
20160203,93529276,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=93529276,"IDR415,686"
20160101,726444,www.bhinneka.com/mobile/aspx/finish.aspx?kodetrx=00726444,"IDR413,594"
20160128,82841632,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=82841632,"IDR413,594"
20160219,83691243,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=83691243,"IDR413,594"
20160121,91464265,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=91464265,"IDR412,803"
20160116,17679408,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=17679408,"IDR412,609"
20160223,60430157,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=60430157,"IDR412,609"
20160225,12996310,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=12996310,"IDR412,609"
20160229,6264503,www.bhinneka.com/mobile/aspx/finish.aspx?kodetrx=06264503,"IDR412,609"
20160229,28672974,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=28672974,"IDR412,609"
20160309,12996310,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=12996310,"IDR412,609"
20160314,62037781,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=62037781,"IDR412,609"
20160205,72658732,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=72658732,"IDR410,639"
20160215,75885876,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=75885876,"IDR410,147"
20160217,20571596,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=20571596,"IDR409,609"
20160127,2747466,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=02747466,"IDR408,670"
20160127,48291173,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=48291173,"IDR408,670"
20160221,7259807,www.bhinneka.com/mobile/aspx/finish.aspx?kodetrx=07259807,"IDR408,670"
20160224,63302821,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=63302821,"IDR408,670"
20160224,84898482,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=84898482,"IDR408,670"
20160404,88862647,www.bhinneka.com/mobile/aspx/finish.aspx?kodetrx=88862647,"IDR407,685"
20160329,59144888,www.bhinneka.com/mobile/aspx/finish.aspx?kodetrx=59144888,"IDR405,716"
20160329,85029688,www.bhinneka.com/mobile/aspx/finish.aspx?kodetrx=85029688,"IDR405,716"
20160318,62048193,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=62048193,"IDR405,270"
20160329,5389708,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=05389708,"IDR403,857"
20160404,39545189,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=39545189,"IDR403,857"
20160323,94666309,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=94666309,"IDR403,746"
20160123,4412965,www.bhinneka.com/mobile/aspx/finish.aspx?kodetrx=04412965,"IDR402,762"
20160123,33117959,www.bhinneka.com/mobile/aspx/finish.aspx?kodetrx=33117959,"IDR402,762"
20160127,22966473,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=22966473,"IDR402,762"
20160129,47228057,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=47228057,"IDR402,762"
20160206,26180732,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=26180732,"IDR401,777"
20160106,78127430,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=78127430,"IDR398,823"
20160114,42474809,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=42474809,"IDR398,823"
20160212,17718957,www.bhinneka.com/aspx/shoppingcart/finish.aspx?kodetrx=17718957,"IDR398,823"
20160213,38351925,www.bhinneka.com/mobile/aspx/finish.aspx?kodetrx=38351925,"IDR398,823"
